APPCH:010,A,R14,TT2ND,TT2ND,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,TT2ND,TT2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,TT2NE,TT2NE,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,TT2NE,TT2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R14,TT2NG,TT2NG,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R14,TT2NG,TT2NI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R14, ,TT2NI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,01500,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R14, ,TT2NF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1460,0040,+,01430,     ,     , ,   ,    ,   ,YTTI,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R14, ,TT2NM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,1460,0040, ,00141,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R14, ,TT2NH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R14, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,1460,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,TT2SA,TT2SA,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,TT2SA,TT2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,TT2SB,TT2SB,YB,P,C,E  A, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,TT2SB,TT2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,TT2SC,TT2SC,YB,P,C,E  C, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,TT2SC,TT2SI,YB,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,TT2SI,YB,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    , ,01800,     ,11000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,TT2SF,YB,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3260,0040,+,01430,     ,     , ,   ,    ,   ,YTTI,YB,P,A, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R32, ,TT2SM,YB,P,C,EY M, ,302,TF, , , , , ,      ,    ,    ,3260,0040, ,00141,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R32, ,TT2SH,YB,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, , , , , , E  , ,010,VM, , , , , ,      ,    ,    ,3260,    ,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW14 ,+0900,      ,00015, ,    , ,   ;S13445431,E126084748,0000;
RWY:RW32 ,+0900,      ,00015, ,    , ,   ;S13452130,E126090504,0000;
