APPCH:070,I,I33R, ,LOPAK,OE,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,2260,T010,+,07000,     ,     ,-,230,    ,   , , , , , ,0,D,S;
APPCH:010,A,R15L,BOS1A,BOSEB,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15L,BOS1A,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15L,BOS1A,TALDI,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R15L,BOS1A,RK412,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15L,ITK1A,ITKUS,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15L,ITK1A,OBSAR,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15L,ITK1A,HAZEM,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R15L,ITK1A,RK412,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15L, ,RK412,OE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15L, ,RK410,OE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1470,0060,+,04500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15L, ,RW15L,OE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1470,0077, ,02087,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R15L, ,15LM1,OE,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15L, ,EGPOM,OE,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04700,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15L, ,DE002,OE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:070,R,R15L, ,LOPAK,OE,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R15L, ,LOPAK,OE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2260,T010, ,08000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15R,BOS1B,BOSEB,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15R,BOS1B,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15R,BOS1B,TALDI,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R15R,BOS1B,RK406,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R15R,ITK1B,ITKUS,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R15R,ITK1B,OBSAR,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R15R,ITK1B,HAZEM,OE,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R15R,ITK1B,RK406,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R15R, ,RK406,OE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R15R, ,RK408,OE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1470,0060,+,04400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R15R, ,RW15R,OE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1470,0073, ,02103,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R15R, ,RA003,OE,P,C,E M , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R15R, ,EGPOM,OE,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R15R, ,DE002,OE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R15R, ,LOPAK,OE,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:080,R,R15R, ,LOPAK,OE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2260,T010, ,08000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33L,BOS1C,BOSEB,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33L,BOS1C,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R33L,BOS1C,RADOX,OE,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R33L,BOS1C,RK809,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33L,ITK1C,ITKUS,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33L,ITK1C,OBSAR,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R33L,ITK1C,LOXAR,OE,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R33L,ITK1C,RK809,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33L, ,RK809,OE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33L, ,RK702,OE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3270,0060,+,04100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33L, ,RW33L,OE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3270,0064, ,02087,     ,     , ,   ,-290,   , , , , , ,B,J,S;
APPCH:040,R,R33L, ,RK446,OE,P,C,E M , ,010,CF, ,KIA,OE,D, ,      ,3236,0239,3270,0194,+,05400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33L, ,RK802,OE,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06600,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33L, ,BOSEB,OE,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07500,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:070,R,R33L, ,BOSEB,OE,E,A,EE H,L,010,HM, , , , , ,      ,    ,    ,0770,T010, ,07500,     ,     ,-,190,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33R,BOS1D,BOSEB,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33R,BOS1D,ALMUM,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,11000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R33R,BOS1D,RADOX,OE,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R33R,BOS1D,RA008,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R33R,ITK1D,ITKUS,OE,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R33R,ITK1D,OBSAR,OE,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,12000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R33R,ITK1D,LOXAR,OE,E,A,E  A, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:040,A,R33R,ITK1D,RA008,OE,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R33R, ,RA008,OE,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,15000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R33R, ,RK808,OE,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,3270,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R33R, ,RW33R,OE,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,3270,0060, ,02066,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R33R, ,MAT3R,OE,P,C,E M , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R33R, ,MA3HP,OE,P,C,E   ,R,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R33R, ,LOPAK,OE,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R33R, ,LOPAK,OE,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,2260,T010, ,08000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW15L,-0150,      ,02037, ,IELF,1,   ;N24583669,E046420725,0000;
RWY:RW15R,-0120,      ,02053, ,ITIH,1,   ;N24581540,E046402960,0000;
RWY:RW33L,+0120,      ,02037, ,IFAT,1,   ;N24561699,E046414451,0000;
RWY:RW33R,+0150,      ,02016, ,IKIA,1,   ;N24563830,E046432212,0000;
