APPCH:070,I,I06LZ, ,CDP28,LE,P,C,EE  , ,   ,FM, ,CDP,LE,D, ,      ,2680,0281,0880,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LY,BAVUM,BAVUM,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LY,BAVUM,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LY,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LY,CDP,BAVUM,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LY,CDP,OBUMU,LE,P,C,EEC , ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LY,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I24LY,MJV,D062K,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0110,0620,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LY,MJV,D062N,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0140,0620,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LY,MJV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24LY,MJV,D042P,LE,P,C,EY  ,L,   ,AF, ,MJV,LE,D, ,      ,0420,0160,0620,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I24LY,MJV,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LY,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LY,POS,BAVUM,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LY,POS,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24LY, ,OBUMU,LE,P,C,E  I, ,   ,IF, ,IPAL,LE,P,I,      ,0576,0125,    ,    ,J,02500,02500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24LY, ,FF24L,LE,P,C,E  F, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0093,2370,0032,H,02500,02500,     , ,   ,-300,   ,MJV,LE,D, ,A,0,D,S;
APPCH:030,I,I24LY, ,RW24L,LE,P,G,G  M, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0018,2370,0075, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24LY, ,D057B,LE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24LY, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24LY, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1820,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I24LY, ,PA,LE,P,N,EE  , ,   ,FM, ,MJV,LE,D, ,      ,0155,0103,2120,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LZ,BAVUM,BAVUM,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LZ,BAVUM,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LZ,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LZ,CDP,BAVUM,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LZ,CDP,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LZ,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,I24LZ,MJV,D062K,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0110,0620,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LZ,MJV,D062N,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0140,0620,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LZ,MJV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,I24LZ,MJV,D042P,LE,P,C,EY  ,L,   ,AF, ,MJV,LE,D, ,      ,0420,0160,0620,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,I24LZ,MJV,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24LZ,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24LZ,POS,BAVUM,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24LZ,POS,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24LZ, ,OBUMU,LE,P,C,E  I, ,   ,IF, ,IPAL,LE,P,I,      ,0576,0125,    ,    ,J,02500,02500,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24LZ, ,FF24L,LE,P,C,E  F, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0093,2370,0032,H,02500,02500,     , ,   ,-300,   ,JOA,LE,D, , ,0,D,S;
APPCH:030,I,I24LZ, ,RW24L,LE,P,G,G  M, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0018,2370,0075, ,00061,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24LZ, ,D057A,LE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I24LZ, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2370,    ,+,00420,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I24LZ, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1630,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:070,I,I24LZ, ,JOA,LE,D, ,VE  , ,   ,FM, ,JOA,LE,D, ,      ,0000,0000,1930,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RY,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RY,CDP,MUROS,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RY,CDP,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2370,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RY,MJV1,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RY,MJV1,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0450,0160,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RY,MJV1,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2370,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RY,MJV2,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RY,MJV2,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0410,0160,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RY,MJV2,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2370,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RY,MUROS,MUROS,LE,P,C,E CA, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RY,MUROS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2370,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RY,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RY,POS,MUROS,LE,P,C,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RY,POS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2370,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24RY, ,CF24R,LE,P,C,E  I, ,   ,IF, ,PAA,LE,P,I,      ,0576,0132,    ,    ,J,03000,02700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24RY, ,FF24R,LE,P,C,E  F, ,   ,CF, ,PAA,LE,P,I,      ,0576,0100,2370,0032,H,02700,02700,     , ,   ,-300,   ,MJV,LE,D, ,A,0,D,S;
APPCH:030,I,I24RY, ,RW24R,LE,P,G,G  M, ,   ,CF, ,PAA,LE,P,I,      ,0576,0019,2370,0081, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24RY, , , , , , EM , ,   ,VM, , , , , ,      ,    ,    ,2380,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RZ,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RZ,CDP,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RZ,CDP,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RZ,MJV1,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RZ,MJV1,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0450,0160,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RZ,MJV1,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2370,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RZ,MJV2,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RZ,MJV2,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0410,0160,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RZ,MJV2,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2370,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RZ,MUROS,MUROS,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RZ,MUROS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I24RZ,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I24RZ,POS,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I24RZ,POS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I24RZ, ,CF24R,LE,P,C,E  I, ,   ,IF, ,PAA,LE,P,I,      ,0576,0132,    ,    ,J,03000,02700,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I24RZ, ,FF24R,LE,P,C,E  F, ,   ,CF, ,PAA,LE,P,I,      ,0576,0100,2370,0032,H,02700,02700,     , ,   ,-300,   ,JOA,LE,D, , ,0,D,S;
APPCH:030,I,I24RZ, ,RW24R,LE,P,G,G  M, ,   ,CF, ,PAA,LE,P,I,      ,0576,0019,2370,0081, ,00067,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I24RZ, ,RW24R,LE,P,G,GEM , ,   ,FM, ,JOA,LE,D, ,      ,2311,0002,2380,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:005,A,L06L,ADX,ADX,LE,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06L,ADX,D143C,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2550,0148,1430,0033,+,03600,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06L,ADX,D244N,LE,P,C,EY  , ,   ,CF, ,JOA,LE,D, ,      ,2440,0140,1430,0029,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06L,ADX,CF06L,LE,P,C,EE B, ,   ,CF, ,PLM,LE,P,I,      ,2376,0109,0570,0030,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06L,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06L,CDP,CDP41,LE,P,C,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:025,A,L06L,CDP,CDP43,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,2064,0130,2420,0016, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06L,CDP,D228M,LE,P,C,E   ,R,   ,AF, ,JOA,LE,D, ,      ,2280,0130,2060,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L06L,CDP,CF06L,LE,P,C,EE B, ,   ,CF, ,PLM,LE,P,I,      ,2376,0109,0570,0020,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L06L,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L06L,MJV,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,2610,0080, ,     ,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,L06L,MJV,D261J,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,2610,0100,2610,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L06L,MJV,CF06L,LE,P,C,EE B,R,   ,AF, ,MJV,LE,D, ,      ,2806,0100,2610,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L06L, ,CF06L,LE,P,C,E  I, ,   ,IF, ,PLM,LE,P,I,      ,2376,0109,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L06L, ,FF06L,LE,P,C,E  F, ,   ,CF, ,PLM,LE,P,I,      ,2376,0070,0570,0039,+,01700,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0,D,S;
APPCH:030,L,L06L, ,ML06L,LE,P,C,E  M, ,   ,CF, ,PLM,LE,P,I,      ,2376,0029,0570,0041, ,00390,     ,     , ,   ,-304,   , , , , , ,0,D,S;
APPCH:040,L,L06L, ,JOA,LE,D, ,V M , ,   ,CF, ,JOA,LE,D, ,      ,0000,0000,0570,0030, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L06L, ,JOA,LE,D, ,V   , ,   ,FD, ,JOA,LE,D, ,      ,0000,0000,0260,0075, ,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L06L, ,CDP28,LE,P,C,E   , ,   ,CF, ,JOA,LE,D, ,      ,0260,0083,0260,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,L,L06L, ,CDP28,LE,P,C,EE  , ,   ,FM, ,CDP,LE,D, ,      ,2680,0281,0880,    , ,03000,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24L,BAVUM,BAVUM,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24L,BAVUM,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24L,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24L,CDP,BAVUM,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24L,CDP,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24L,MJV,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:015,A,L24L,MJV,D062K,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0110,0620,0110,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24L,MJV,D062N,LE,P,C,E   , ,   ,CF, ,MJV,LE,D, ,      ,0620,0140,0620,0030,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24L,MJV, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,0620,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:040,A,L24L,MJV,D042P,LE,P,C,EY  ,L,   ,AF, ,MJV,LE,D, ,      ,0420,0160,0620,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,A,L24L,MJV,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24L,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24L,POS,BAVUM,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24L,POS,OBUMU,LE,P,C,EECB, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0125,2370,0070,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L24L, ,OBUMU,LE,P,C,E  I, ,   ,IF, ,IPAL,LE,P,I,      ,0576,0125,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L24L, ,FL24L,LE,P,C,E  F, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0079,2370,0046,+,02000,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0,D,S;
APPCH:030,L,L24L, ,ML24L,LE,P,C,E  M, ,   ,CF, ,IPAL,LE,P,I,      ,0576,0028,2370,0051, ,00382,     ,     , ,   ,-302,   , , , , , ,0,D,S;
APPCH:040,L,L24L, ,D057A,LE,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L24L, , , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,1630,    , ,     ,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:060,L,L24L, ,JOA,LE,D, ,VE  , ,   ,FM, ,JOA,LE,D, ,      ,0000,0000,1930,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24R,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24R,CDP,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24R,CDP,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24R,MJV1,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24R,MJV1,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0450,0160,+,03000,     ,     ,-,220,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24R,MJV1,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2380,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24R,MJV2,MJV,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24R,MJV2,MJV,LE,D, ,V   , ,   ,FD, ,MJV,LE,D, ,      ,0000,0000,0410,0160,+,03000,     ,     ,-,185,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24R,MJV2,CF24R,LE,P,C,EE B,L,   ,CF,Y,PAA,LE,P,I,      ,0576,0132,2370,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24R,MUROS,MUROS,LE,P,C,E CC, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24R,MUROS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L24R,POS,POS,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L24R,POS,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L24R,POS,CF24R,LE,P,C,EE B, ,   ,CF, ,PAA,LE,P,I,      ,0576,0132,2380,0069,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L24R, ,CF24R,LE,P,C,E  I, ,   ,IF, ,PAA,LE,P,I,      ,0576,0132,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L24R, ,FF24R,LE,P,C,E  F, ,   ,CF, ,PAA,LE,P,I,      ,0576,0100,2370,0032,+,02700,     ,     , ,   ,    ,   ,JOA,LE,D, , ,0,D,S;
APPCH:025,L,L24R, ,52LOC,LE,P,C,E S , ,   ,CF, ,PAA,LE,P,I,      ,0576,0071,2370,0029,+,01760,     ,     , ,   ,-308,   , , , , , ,0,D,S;
APPCH:030,L,L24R, ,ML24R,LE,P,C,E  M, ,   ,CF, ,PAA,LE,P,I,      ,0576,0024,2370,0047, ,00231,     ,     , ,   ,-308,   , , , , , ,0,D,S;
APPCH:040,L,L24R, ,ML24R,LE,P,C,EEM , ,   ,FM, ,JOA,LE,D, ,      ,0636,0003,2380,    , ,04000,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,Q24L,CDP,CDP,LE,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q24L,CDP,MUROS,LE,P,C,E CH, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,04500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q24L,CDP,D058E,LE,P,C,E  B, ,   ,CF, ,JOA,LE,D, ,      ,0580,0142,2380,0039,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
