SID:010,2,ALDI2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,00530,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,ALDI2A,RW01,DEMSA,RP,E,A,E C , ,   ,CF, ,LAO,RP,D, ,      ,2990,0300,2970,0300,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALDI2A,RW01,ALDIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,ALDI2B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00530,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,ALDI2B,RW19, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,3420,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,ALDI2B,RW19,DEMSA,RP,E,A,E C , ,   ,CF, ,LAO,RP,D, ,      ,2990,0300,2970,0240,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,ALDI2B,RW19,ALDIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALDI2P,RW01, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0080,    ,+,01000,     ,11000, ,   ,    ,   ,RPLI,RP,P,A, , , , ;
SID:020,5,ALDI2P,RW01,RAMOS,RP,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALDI2P,RW01,ALDIS,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ALDI4R,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1880,    ,+,01000,     ,11000, ,   ,    ,   ,RPLI,RP,P,A, , , , ;
SID:020,5,ALDI4R,RW19,MAGEL,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ALDI4R,RW19,ALDIS,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHRI2A,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,04000,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,CHRI2A,RW01,KAPOH,RP,E,A,E C , ,   ,CF, ,LAO,RP,D, ,      ,0064,0300,0040,0230,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHRI2A,RW01,CHRIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHRI2B,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00530,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,CHRI2B,RW19, , , , ,    ,R,   ,VI,Y, , , , ,      ,    ,    ,0340,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHRI2B,RW19,KAPOH,RP,E,A,E C , ,   ,CF, ,LAO,RP,D, ,      ,0064,0300,0040,0230,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHRI2B,RW19,CHRIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHRI2C,RW01, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0080,    ,+,00530,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,CHRI2C,RW01,LAO,RP,D, ,V   , ,   ,FD, ,LAO,RP,D, ,      ,0000,0000,0080,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHRI2C,RW01,LAO,RP,D, ,V   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHRI2C,RW01,TADAO,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CHRI2C,RW01,KAPOH,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CHRI2C,RW01,CHRIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,CHRI2D,RW19, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1880,    ,+,00530,     ,11000, ,   ,    ,   ,LAO,RP,D, , , , , ;
SID:020,2,CHRI2D,RW19,LAO,RP,D, ,V   , ,   ,FD, ,LAO,RP,D, ,      ,0000,0000,1880,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,2,CHRI2D,RW19,LAO,RP,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,CHRI2D,RW19,TADAO,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,CHRI2D,RW19,KAPOH,RP,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,2,CHRI2D,RW19,CHRIS,RP,E,A,EEC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CHRI2P,RW01, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,0080,    ,+,01000,     ,11000, ,   ,    ,   ,RPLI,RP,P,A, , , , ;
SID:020,5,CHRI2P,RW01,KAPOH,RP,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CHRI2P,RW01,CHRIS,RP,E,A,EEC , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,CHRI4R,RW19, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1880,    ,+,01000,     ,11000, ,   ,    ,   ,RPLI,RP,P,A, , , , ;
SID:020,5,CHRI4R,RW19,ROWAN,RP,P,C,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,CHRI4R,RW19,DANIL,RP,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,240,    ,   , , , , , , , , ;
