APPCH:010,A,RNVA,ALDAN,ALDAN,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,ALDAN,DIVTY,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,WUMVA,WUMVA,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,WUMVA,DIVTY,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVA,YITUP,YITUP,K7,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVA,YITUP,DIVTY,K7,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVA, ,DIVTY,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVA, ,KARBY,K7,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,0360,0060,+,02000,     ,     , ,   ,    ,   ,RW04,K6,P,G, ,B,J,C;
APPCH:030,R,RNVA, ,RW04,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,0360,0051, ,00414,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,00819,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVA, ,HARVY,K6,E,A,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVA, ,HARVY,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,0330,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,HARVY,HARVY,K6,E,A,EE C,L,   ,HF, , , , , ,      ,    ,    ,2690,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,HARVY,K6,E,A,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,HUDGI,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,2110,0048,+,02000,     ,     , ,   ,    ,   ,RW22,K6,P,G, ,B,J,C;
APPCH:030,R,RNVB, ,RW22,K6,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,2160,0049, ,00452,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2160,    ,+,00819,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,HARVY,K6,E,A,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,HARVY,K6,E,A,EE H,L,   ,HM, , , , , ,      ,    ,    ,2690,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW04 ,     ,      ,00374, ,    , ,   ;N36352938,W078334644,0000;
RWY:RW22 ,     ,      ,00412, ,    , ,   ;N36360023,W078332635,0480;
