SID:060,5,AGOP1B,RW07L,ABORO,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP1B,RW07L,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,AGOP1B,RW07L,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGOP1P,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:015,5,AGOP1P,RW25R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,AGOP1P,RW25R,HOL,LF,D,B,EY  , ,   ,CF, ,RBT,LF,D, ,      ,3027,0083,2660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGOP1P,RW25R,PO271,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGOP1P,RW25R,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP1P,RW25R,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,AGOP1V,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:015,5,AGOP1V,RW25R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,AGOP1V,RW25R,HOL,LF,D,B,EY  , ,   ,CF, ,RBT,LF,D, ,      ,3027,0083,2660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,AGOP1V,RW25R,PO271,LF,E,A,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,AGOP1V,RW25R,ADADA,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,AGOP1V,RW25R,AGOPA,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE1A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE1A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE1A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1A,RW07L,PN071,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE1A,RW07L,OXCEL,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE1A,RW07L,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE1A,RW07L,PO088,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE1A,RW07L,PO090,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE1A,RW07L,EGOZE,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE1A,RW07L,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE1B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE1B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,ATRE1B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1B,RW07L,PN071,LF,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE1B,RW07L,OXCEL,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE1B,RW07L,PO183,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE1B,RW07L,PO092,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE1B,RW07L,PO262,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE1B,RW07L,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE1B,RW07L,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE1P,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:015,5,ATRE1P,RW25R, , , , ,    , ,   ,CI, , , , , ,      ,    ,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,ATRE1P,RW25R,HOL,LF,D,B,EY  , ,   ,CF, ,RBT,LF,D, ,      ,3027,0083,2660,0060, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1P,RW25R,PO262,LF,E,A,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:045,5,ATRE1P,RW25R,BOV,LF,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,ATRE1P,RW25R,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,ATRE1V,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,ATRE1V,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,ATRE1V,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,ATRE1V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,ATRE1V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,ATRE1V,RW25R,PO304,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,ATRE1V,RW25R,PO306,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,ATRE1V,RW25R,PB096,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,ATRE1V,RW25R,ATREX,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI1A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI1A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI1A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI1A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1A,RW07L,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI1B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI1B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BAXI1B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BAXI1B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1B,RW07L,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI1P,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI1P,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1P,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BAXI1P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI1P,RW25R,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BAXI1V,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BAXI1V,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BAXI1V,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BAXI1V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BAXI1V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BAXI1V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BAXI1V,RW25R,BAXIR,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL1A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL1A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL1A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL1A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1A,RW07L,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL1B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL1B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,BUBL1B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,BUBL1B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1B,RW07L,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL1P,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL1P,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1P,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BUBL1P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL1P,RW25R,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,BUBL1V,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,BUBL1V,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,BUBL1V,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,BUBL1V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,BUBL1V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,BUBL1V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,BUBL1V,RW25R,BUBLI,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO1A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO1A,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO1A,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1A,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO1A,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1A,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO1A,RW07L,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO1B,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO1B,RW07L, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0700,    ,+,00910,     ,     , ,   ,    ,   , , , , , , , , ;
SID:030,5,DIKO1B,RW07L,PN070,LF,P,C,EY  , ,   ,CF, ,BT,LF,D, ,      ,2204,0166,0750,0020, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1B,RW07L,PN072,LF,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,DIKO1B,RW07L,PO084,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1B,RW07L,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO1B,RW07L,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO1P,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO1P,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1P,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,DIKO1P,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1P,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,DIKO1P,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO1P,RW25R,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DIKO1V,RW25R,DE25R,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
SID:020,5,DIKO1V,RW25R, , , , ,    , ,   ,CR, ,RBT,LF,D, ,      ,3550,    ,2600,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,DIKO1V,RW25R,RBT,LF,D, ,VY  ,L,   ,CF, ,RBT,LF,D, ,      ,0000,0000,1590,0040, ,     ,     ,     ,-,180,    ,   , , , , , , , , ;
SID:050,5,DIKO1V,RW25R,PN290,LF,E,A,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,-,FL100,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,DIKO1V,RW25R,PO302,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,DIKO1V,RW25R,BATAG,LF,E,A,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,DIKO1V,RW25R,DIKOL,LF,E,A,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,DORD1A,RW07L,DE07L,LF,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,05000, ,   ,    ,   ,LFPN,LF,P,A, , , , ;
