APPCH:010,A,R14,HAKDU,HAKDU,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1426,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,HAKDU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,CETVI,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1426,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R14, ,JAMRU,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1427,0035,V,01700,01703,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1427,0016, ,01193,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1427,    ,+,01405,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R14, ,FEGNU,K3,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R14, ,FEGNU,K3,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3228,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R32,FEGNU,FEGNU,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3228,0040,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,HAXIP,HAXIP,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,HAXIP,FEGNU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2329,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R32,JANEV,JANEV,K3,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R32,JANEV,FEGNU,K3,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0528,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R32, ,FEGNU,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R32, ,EGIRE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3228,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R32, ,MOSGE,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,3228,0033,V,01740,01747,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:030,R,R32, ,RW32,K3,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3228,0017, ,01196,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R32, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3228,    ,+,01562,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R32, ,HAKDU,K3,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R32, ,HAKDU,K3,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,1426,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW14 ,     ,      ,01153,R,    , ,   ;N42443981,W093454569,0000;
RWY:RW32 ,     ,      ,01157,R,    , ,   ;N42441161,W093451961,0000;
