APPCH:010,A,R29,FIPSS,FIPSS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,FIPSS,FIMUR,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3552,0056,+,07300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,WOLTS,WOLTS,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,WOLTS,FIMUR,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2614,0071,+,07300,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,FIMUR,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07300,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,MELVN,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2928,0061,+,07000,     ,     , ,   ,    ,   ,RW29,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2927,0061, ,05066,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2927,    ,+,05338,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,NIWOT,K2,E,A,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07400,     ,     ,-,210,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,NIWOT,K2,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3110,0070,+,07400,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,RNV-B, ,BJC,K2,D, ,V  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,09200,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-B, ,ALFIE,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   ,WISAB,K2,P,C, ,B,J,C;
APPCH:021,R,RNV-B, ,COMUR,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,    ,    ,+,06020,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:030,R,RNV-B, ,WISAB,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,    ,    , ,05620,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-B, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3458,    ,+,05455,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-B, ,GLL,K2,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-B, ,GLL,K2,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2080,0070,+,07200,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,D,VDM-A, ,BJC,K2,D, ,V  D, ,   ,IF, ,BJC,K2,D, ,      ,0000,0000,    ,    ,+,09200,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,D,VDM-A, ,ALFIE,K2,P,C,E  F, ,   ,CF, ,BJC,K2,D, ,      ,3448,0089,3448,0089,+,07100,     ,     , ,   ,    ,   ,BJC,K2,D, , ,0, ,C;
APPCH:021,D,VDM-A, ,COMUR,K2,P,C,E S , ,   ,CF, ,BJC,K2,D, ,      ,3448,0119,3448,0031,+,06020,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:030,D,VDM-A, ,WISAB,K2,P,C,EY M, ,   ,CF, ,BJC,K2,D, ,      ,3448,0148,3448,0029, ,05640,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,D,VDM-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3448,    ,+,05455,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,D,VDM-A, ,GLL,K2,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,D,VDM-A, ,GLL,K2,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,2050,T010,+,07000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW11 ,     ,      ,05055,D,    , ,   ;N40100459,W105101510,0000;
RWY:RW29 ,     ,      ,05031,R,    , ,   ;N40093902,W105092307,0000;
