APPCH:010,A,R03,BECAG,BECAG,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0237,0050,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,SUCOD,SUCOD,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,SUCOD,BECAG,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,0460,0108,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,BECAG,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,CALYA,PA,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0237,0060,+,03100,     ,     , ,   ,    ,   ,HILPA,PA,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R03, ,HILPA,PA,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0238,0069, ,00866,     ,     , ,   ,-306,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0238,    ,+,01082,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,FEGEL,PA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,FEGEL,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2044,0050,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,FEGEL,FEGEL,PA,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2044,0050,+,04200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,HEMRO,HEMRO,PA,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,HEMRO,FEGEL,PA,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,2400,0187,+,04200,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R21, ,FEGEL,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04200,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:011,R,R21, ,ZUVOD,PA,P,C,E S , ,   ,TF, , , , , ,      ,    ,    ,2044,0048,+,03600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R21, ,DEPPA,PA,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2044,0024,+,03300,     ,     , ,   ,    ,   ,KISLE,PA,P,C, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R21, ,YESUP,PA,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2042,0033,V,02060,02060,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:030,R,R21, ,KISLE,PA,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,2042,0031, ,00893,     ,     , ,   ,-350,   , , , , , ,B,J,S;
APPCH:040,R,R21, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2042,    ,+,01082,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R21, ,BECAG,PA,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R21, ,BECAG,PA,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0237,0050,+,03400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW03 ,     ,      ,00673,R,    , ,   ;N63525497,W152183965,0000;
RWY:RW21 ,     ,      ,00680,R,    , ,   ;N63532410,W152173362,0000;
