APPCH:010,A,R13,IKUSU,IKUSU,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,IKUSU,MIVES,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R13,XEVEV,XEVEV,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R13,XEVEV,MIVES,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R13, ,MIVES,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R13, ,EMONO,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1280,0050,+,02400,     ,     , ,   ,    ,   ,RW13,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R13, ,RW13,CY,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,1280,0040, ,01127,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R13, ,TEXUV,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R13, ,TEXUV,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,1280,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,IPTUR,IPTUR,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,IPTUR,ESTUM,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R31,OTUPT,OTUPT,CY,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R31,OTUPT,ESTUM,CY,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R31, ,ESTUM,CY,P,C,E  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R31, ,AXOSA,CY,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,3080,0050,+,02410,     ,     , ,   ,    ,   ,RW31,CY,P,G, ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R31, ,RW31,CY,P,G,GY M, ,   ,TF, , , , , ,      ,    ,    ,3080,0040, ,01140,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R31, ,MUTIV,CY,P,C,EYM , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,02600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R31, ,MUTIV,CY,P,C,EE H,R,   ,HM, , , , , ,      ,    ,    ,3080,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW13 ,+0880,      ,01077, ,    , ,   ;N52393178,W094040380,0000;
RWY:RW31 ,     ,      ,01090, ,    , ,   ;N52391041,W094031912,0000;
