APPCH:010,A,RNVB,KITHE,KITHE,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,KITHE,TAYLO,K6,E,A,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNVB,KITHE,SNAZI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVB,TAFFI,TAFFI,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVB,TAFFI,SNAZI,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVB, ,SNAZI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVB, ,MARRY,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1040,0050,+,02000,     ,     , ,   ,    ,   ,RW10,K6,P,G, ,B,J,C;
APPCH:030,R,RNVB, ,RW10,K6,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1040,0050, ,00449,     ,     , ,   ,-300,   , , , , , ,B,J,C;
APPCH:040,R,RNVB, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1040,    ,+,00812,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVB, ,ILINE,K6,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNVB, ,CURVY,K6,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNVB, ,CURVY,K6,E,A,EE H,R,   ,HM, , , , , ,      ,    ,    ,2710,0040,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW01 ,     ,      ,00404, ,    , ,   ;N39335627,W076121413,0000;
RWY:RW10 ,     ,      ,00408, ,    , ,   ;N39335928,W076121750,0000;
RWY:RW19 ,     ,      ,00410, ,    , ,   ;N39342283,W076121563,0160;
RWY:RW28 ,     ,      ,00382, ,    , ,   ;N39335818,W076115311,0101;
