APPCH:010,A,R04,BAM,BAM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,BAM,DIYLA,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,2101,0109,+,08900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,BAM,DIYLA,K2,P,C,EE A,L,   ,HF, , , , , ,      ,    ,    ,0490,0040,+,08900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,RAJKO,RAJKO,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,RAJKO,DIYLA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0879,0103,+,08900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,DIYLA,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,EBREQ,K2,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0270,0072,+,06600,     ,     , ,   ,    ,   ,SIHEJ,K2,P,C, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R04, ,ZOLPI,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0360,0035,V,05400,05401,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:030,R,R04, ,SIHEJ,K2,P,C,EY M, ,031,TF, , , , , ,      ,    ,    ,0360,0017, ,04823,     ,     , ,   ,-320,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0360,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,DIYLA,K2,P,C,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,08900,     ,     ,-,175,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,DIYLA,K2,P,C,EE  ,L,   ,HM, , , , , ,      ,    ,    ,0490,0040,+,08900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,BAM,BAM,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,BAM,HEPOR,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0381,0166,+,08500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
