APPCH:010,A,R11,LEKVE,LEKVE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1480,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R11, ,LEKVE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R11, ,ONAFE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1122,0049,+,01800,     ,     , ,   ,    ,   ,RW11,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R11, ,DUYEV,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1122,0018,V,01220,01230,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R11, ,RW11,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1122,0033, ,00179,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R11, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1122,    ,+,00620,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R11, ,GOFER,K6,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R11, ,GOFER,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2260,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,COLIN,COLIN,K6,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,COLIN,FABAV,K6,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0893,0148,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:021,A,R29,COLIN,JAGUX,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0224,0080,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R29,GOFER,GOFER,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R29,GOFER,JAGUX,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2027,0088,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R29, ,JAGUX,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R29, ,ASIZE,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2925,0052,+,02000,     ,     , ,   ,    ,   ,RW29,K6,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R29, ,RW29,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2924,0056, ,00165,     ,     , ,   ,-310,   , , , , , ,A,J,S;
APPCH:040,R,R29, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2924,    ,+,00700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R29, ,COLIN,K6,E,A,EY  ,L,010,DF, , , , , ,      ,    ,    ,    ,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R29, ,COLIN,K6,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0807,0050,+,05000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW11 ,     ,+00091,00142,R,    , ,   ;N38185966,W076332585,0000;
RWY:RW29 ,     ,+00040,00125,R,    , ,   ;N38185091,W076323499,0000;
