APPCH:010,A,NDBA,GLD,GLD,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,GLD,SYF,K3,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,GLD,SYF,K3,D,B,E  A,L,   ,PI, ,GLD,K3,D, ,      ,3384,0207,1830,0100,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDBA,GLD,SYF,K3,D,B,EE  , ,   ,CF, ,GLD,K3,D, ,      ,3384,0207,3180,0080,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,NDBA,MCJEF,MCJEF,K3,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,A,NDBA,MCJEF,SYF,K3,D,B,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:030,A,NDBA,MCJEF,SYF,K3,D,B,E  A,L,   ,PI, ,GLD,K3,D, ,      ,3384,0207,1830,0100,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:040,A,NDBA,MCJEF,SYF,K3,D,B,EE  , ,   ,CF, ,GLD,K3,D, ,      ,3384,0207,3180,0080,+,04400,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,N,NDBA, ,SYF,K3,D,B,E  F, ,   ,IF, ,SYF,K3,D,B,      ,    ,    ,    ,    ,+,04400,     ,18000, ,   ,    ,   ,SYF,K3,D,B, ,0, ,C;
APPCH:030,N,NDBA, ,RW32,K3,P,G,G  M, ,   ,CF, ,SYF,K3,D,B,      ,    ,    ,3180,0018, ,03480,     ,     , ,   ,-484,   , , , , , ,0, ,C;
APPCH:040,N,NDBA, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3180,    ,+,03830,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,N,NDBA, ,SYF,K3,D,B,E   ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:060,N,NDBA, ,SYF,K3,D,B,EE H,L,   ,HM, , , , , ,      ,    ,    ,3180,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:010,A,R14,WITVO,WITVO,K3,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1390,0070,+,06800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R14, ,WITVO,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R14, ,ZAKEL,K3,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1390,0072,+,05200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R14, ,ZUDIN,K3,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1390,0030,+,04240,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R14, ,RW14,K3,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1390,0026, ,03441,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R14, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,03662,     ,     , ,   ,    ,   , , , , , ,A,J,S;
