APPCH:010,A,R17,CARRO,CARRO,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R17,CARRO,JUYCU,K1,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,0163,0133,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R17,CARRO,FAVDU,K1,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0769,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R17, ,FAVDU,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R17, ,TETGE,K1,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1670,0062,+,02000,     ,     , ,   ,    ,   ,RW17,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R17, ,RW17,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1670,0051, ,00344,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R17, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1670,    ,+,00638,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R17, ,WAPGI,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R17, ,CARRO,K1,E,A,EY  ,R,   ,TF,Y, , , , ,      ,    ,    ,2851,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R17, ,CARRO,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0474,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,CARRO,CARRO,K1,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,CARRO,FESAS,K1,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1377,0134,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,CARRO,GANCA,K1,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0769,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R35,OLM,OLM,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R35,OLM,FESAS,K1,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0248,0098,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R35,OLM,GANCA,K1,P,C,EE  , ,010,TF, , , , , ,      ,    ,    ,0769,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R35, ,GANCA,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R35, ,KEFPU,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3470,0060,+,02000,     ,     , ,   ,    ,   ,RW35,K1,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R35, ,RW35,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3470,0051, ,00346,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R35, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3470,    ,+,00561,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R35, ,ECAZA,K1,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R35, ,CARRO,K1,E,A,EY  ,L,010,TF,Y, , , , ,      ,    ,    ,2299,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R35, ,CARRO,K1,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0474,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW17 ,     ,      ,00292,I,    , ,   ;N47162908,W122343676,0000;
RWY:RW35 ,     ,      ,00295,R,    , ,   ;N47154009,W122344561,0000;
