APPCH:010,A,D30,CEW,CEW,K7,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,CEW,ROICE,K7,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,CEW,JIKUD,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,ITNEW,ITNEW,K7,E,A,E  A, ,   ,IF, ,CEW,K7,D, ,      ,2635,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,ITNEW,ROICE,K7,P,C,E  B,R,   ,AF, ,CEW,K7,D, ,      ,3008,0120,2635,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,ITNEW,JIKUD,K7,P,C,EE  , ,   ,CF, ,CEW,K7,D, ,      ,3008,0150,3000,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D30,ITUYU,ITUYU,K7,E,A,E  A, ,   ,IF, ,CEW,K7,D, ,      ,3580,0120,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D30,ITUYU,ROICE,K7,P,C,E  B,L,   ,AF, ,CEW,K7,D, ,      ,3008,0120,3580,    ,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D30,ITUYU,JIKUD,K7,P,C,EE  , ,   ,CF, ,CEW,K7,D, ,      ,3008,0150,3000,0030,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D30, ,JIKUD,K7,P,C,E  I, ,   ,IF, ,CEW,K7,D, ,      ,3008,0150,    ,    ,+,02300,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D30, ,HIHIT,K7,P,C,E  F, ,   ,CF, ,CEW,K7,D, ,      ,3008,0190,3000,0040,+,01600,     ,     , ,   ,    ,   ,CEW,K7,D, , ,0, ,S;
APPCH:030,D,D30, ,MARBG,K7,P,C,EY M, ,   ,CF, ,CEW,K7,D, ,      ,3008,0236,3000,0046, ,00136,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D30, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3000,    ,+,00499,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D30, ,ROICE,K7,P,C,EY  ,R,   ,CF,Y,CEW,K7,D, ,      ,3008,0120,1208,0110,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D30, ,ROICE,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,3000,T010,+,02300,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,R06,EMUSY,EMUSY,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R06,EMUSY,ODAZO,K7,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1538,0050,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R06,ODAZO,ODAZO,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0638,0040,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R06, ,ODAZO,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R06, ,AZEBE,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0638,0060,+,01800,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R06, ,RW06,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0638,0052, ,00121,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R06, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0638,    ,+,00499,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R06, ,ODAZO,K7,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
