APPCH:010,A,D22,MLS,MLS,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,MLS,KINSY,K1,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,D22,MLS,KINSY,K1,P,C,EE A,R,   ,PI, ,MLS,K1,D, ,      ,0374,0100,3524,0100,+,04600,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,OBYOC,OBYOC,K1,P,C,E  A, ,   ,IF, ,MLS,K1,D, ,      ,1030,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,OBYOC,CFGAD,K1,P,C,EE B,L,   ,AF, ,MLS,K1,D, ,      ,0374,0170,1030,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,D22,OCAHO,OCAHO,K1,P,C,E  A, ,   ,IF, ,MLS,K1,D, ,      ,2770,0170,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D22,OCAHO,CFGAD,K1,P,C,EE B,R,   ,AF, ,MLS,K1,D, ,      ,0374,0170,2770,    ,+,05000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,D,D22, ,CFGAD,K1,P,C,E  I, ,   ,IF, ,MLS,K1,D, ,      ,0374,0170,    ,    ,+,05000,     ,18000, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D22, ,KINSY,K1,P,C,E  F, ,   ,CF, ,MLS,K1,D, ,      ,0374,0100,2174,0070,+,04500,     ,     , ,   ,    ,   ,MLS,K1,D, , ,0, ,S;
APPCH:030,D,D22, ,RW22,K1,P,G,GY M, ,   ,CF, ,MLS,K1,D, ,      ,0374,0043,2174,0057, ,02669,     ,     , ,   ,-302,   , , , , , ,0, ,S;
APPCH:040,D,D22, ,MLS,K1,D, ,VYM , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
