APPCH:020,A,R26,PDN,CIPAN,PA,P,C,E  A, ,   ,TF, , , , , ,      ,    ,    ,2130,0859,+,06000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R26,PDN,GOTSE,PA,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2580,0097,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,GOTSE,PA,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,HITEN,PA,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,2610,0062,+,01600,     ,     , ,   ,    ,   ,RW26,PA,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,PA,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2610,0048, ,00050,     ,     , ,   ,-304,   , , , , , ,B,J,S;
APPCH:040,R,R26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2610,    ,+,00414,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,BOYAR,PA,P,C,E   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R26, ,BINAL,PA,E,A,EY  , ,   ,TF, , , , , ,      ,    ,    ,2220,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R26, ,BINAL,PA,E,A,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0685,0050,+,03000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00014,R,    , ,   ;N56002921,W161101233,0000;
RWY:RW26 ,     ,      ,00010,R,    , ,   ;N56002505,W161090231,0000;
