APPCH:010,A,R03,CEDAS,CEDAS,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0327,0050,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,HONSA,HONSA,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,HONSA,CEDAS,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,3027,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R03,HOPSO,HOPSO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R03,HOPSO,CEDAS,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1226,0050,+,02500,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R03, ,CEDAS,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R03, ,FIGEK,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,0327,0061,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R03, ,HOXOS,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0327,0028,V,01300,01318,     , ,   ,-360,   , , , , , ,B,J,S;
APPCH:030,R,R03, ,RW03,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0327,0022, ,00473,     ,     , ,   ,-360,   , , , , , ,B,J,S;
APPCH:040,R,R03, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0327,    ,+,00867,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R03, ,HADAG,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R03, ,HADAG,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2128,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R21,CATVU,CATVU,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R21,CATVU,HADAG,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,1228,0050,+,02400,     ,     , ,   ,    ,   , , , , , ,B,J,S;
