APPCH:010,A,D26,ENG,ENG,DN,D, ,V  H, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,D26,ENG,ENG,DN,D, ,VE H,R,   ,HF, , , , , ,      ,    ,    ,2620,0060,+,02200,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,D,D26, ,FD26,DN,P,C,E  F, ,   ,IF, ,ENG,DN,D, ,      ,0820,0036,    ,    ,+,02200,     ,06500, ,   ,    ,   ,ENG,DN,D, , ,0, ,S;
APPCH:030,D,D26, ,ENG,DN,D, ,V  M, ,   ,CF, ,ENG,DN,D, ,      ,0000,0000,2620,0036, ,01056,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,D,D26, ,ENG,DN,D, ,V M , ,   ,FD, ,ENG,DN,D, ,      ,0000,0000,2620,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,D,D26, ,ENG,DN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,D,D26, ,ENG,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2620,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,I,I26, ,CI26,DN,P,C,E  I, ,   ,IF, ,IEN,DN,P,I,      ,0822,0091,    ,    ,J,02200,02200,06500, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I26, ,FI26,DN,P,C,E  F, ,   ,CF, ,IEN,DN,P,I,      ,0822,0071,2620,0020,H,02200,02200,     , ,   ,-300,   ,ENG,DN,D, , ,0,D,S;
APPCH:030,I,I26, ,RW26,DN,P,G,G  M, ,   ,CF, ,IEN,DN,P,I,      ,0822,0018,2620,0054, ,00498,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I26, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,00920,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I26, ,ENG,DN,D, ,V   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,I,I26, ,ENG,DN,D, ,VE H,R,   ,HM, , , , , ,      ,    ,    ,2620,T010,+,03500,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R26,AGVUL,AGVUL,DN,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,AGVUL,BUKLI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,AKLOV,AKLOV,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,AKLOV,BUKLI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,A,R26,AKMIB,AKMIB,DN,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,A,R26,AKMIB,BUKLI,DN,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:010,R,R26, ,BUKLI,DN,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03500,     ,06500,-,230,    ,   , , , , , ,B,J,S;
APPCH:020,R,R26, ,EN400,DN,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2620,0050, ,02090,     ,     ,-,200,    ,   , , , , , ,B,J,S;
PRDAT: ,          , ,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R26, ,RW26,DN,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,2620,0050, ,00498,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R26, ,AGVUL,DN,P,C,E M ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R26, ,AGVUL,DN,P,C,EE H,R,010,HM, , , , , ,      ,    ,    ,1720,T010,+,03500,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW08 ,     ,      ,00514, ,    , ,   ;N06281648,E007324404,0000;
RWY:RW26 ,     ,      ,00448, ,IEN ,1,   ;N06283318,E007342024,0000;
