APPCH:010,A,RNV-A,PAE,PAE,K1,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,PAE,HAVHO,K1,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,1360,0163,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,PAE,HAVHO,K1,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,3498,0040,+,03100,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,HAVHO,K1,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03100,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNV-A, ,DEDBE,K1,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,3498,0087,+,02000,     ,     , ,   ,    ,   ,RW33R,K1,P,G, ,B,J,C;
APPCH:030,R,RNV-A, ,RW33R,K1,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,3281,0050, ,01220,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNV-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3281,    ,+,00422,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNV-A, ,USUXY,K1,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:060,R,RNV-A, ,WATON,K1,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,3329,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:070,R,RNV-A, ,WATON,K1,E,A,EE  ,L,020,HM, , , , , ,      ,    ,    ,3420,0040,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
RWY:RW15L,     ,      ,00017,D,    , ,   ;N47542568,W122061147,0452;
RWY:RW15R,     ,      ,00015,D,    , ,   ;N47542941,W122061641,0000;
RWY:RW33L,     ,      ,00022,D,    , ,   ;N47540624,W122060721,0000;
RWY:RW33R,     ,      ,00022,D,    , ,   ;N47540682,W122060398,0242;
