APPCH:010,A,I18,SQS,SQS,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18,SQS,TEOCK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I18,SQS,TEOCK,K7,P,C,EE A,R,   ,PI, ,IGWO,K7,P,I,      ,0024,0067,3174,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I18,TILUC,TILUC,K7,E,A,E  A, ,   ,IF, ,SQS,K7,D, ,      ,3405,0171,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I18,TILUC,PASWU,K7,P,C,EE B,R,   ,AF, ,SQS,K7,D, ,      ,0319,0171,3405,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I18, ,PASWU,K7,P,C,E  I, ,   ,IF, ,IGWO,K7,P,I,      ,0024,0131,    ,    ,J,02100,02100,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I18, ,TEOCK,K7,P,C,E  F, ,   ,CF, ,IGWO,K7,P,I,      ,0024,0067,1820,0064,H,02100,01999,     , ,   ,-300,   ,GW,K7,P,N, ,0,N,S;
APPCH:030,I,I18, ,RW18,K7,P,G,GY M, ,   ,CF, ,IGWO,K7,P,I,      ,0024,0012,1820,0056, ,00196,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1824,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I18, ,SQS,K7,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I18, ,SQS,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0763,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18,SQS,SQS,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18,SQS,TEOCK,K7,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,L18,SQS,TEOCK,K7,P,C,EE A,R,   ,PI, ,IGWO,K7,P,I,      ,0024,0067,3174,0100,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L18,TILUC,TILUC,K7,E,A,E  A, ,   ,IF, ,SQS,K7,D, ,      ,3405,0171,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,L18,TILUC,PASWU,K7,P,C,EE B,R,   ,AF, ,SQS,K7,D, ,      ,0319,0171,3405,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,L,L18, ,PASWU,K7,P,C,E  I, ,   ,IF, ,IGWO,K7,P,I,      ,0024,0131,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,L,L18, ,TEOCK,K7,P,C,E  F, ,   ,CF, ,IGWO,K7,P,I,      ,0024,0067,1820,0064,+,02100,     ,     , ,   ,    ,   ,GW,K7,P,N, ,0,N,S;
APPCH:021,L,L18, ,JULTU,K7,P,C,E S , ,   ,CF, ,IGWO,K7,P,I,      ,0024,0027,1820,0041,+,00620,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:030,L,L18, ,RW18,K7,P,G,GY M, ,   ,CF, ,IGWO,K7,P,I,      ,0024,0012,1820,0015, ,00196,     ,     , ,   ,-323,   , , , , , ,0,N,S;
APPCH:040,L,L18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1824,    ,+,01000,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,L,L18, ,SQS,K7,D, ,VY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,L,L18, ,SQS,K7,D, ,VE  ,L,   ,HM, , , , , ,      ,    ,    ,0763,T010,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,R05,HIVBI,HIVBI,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0534,0040,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R05, ,HIVBI,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R05, ,PORIY,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0534,0080,+,01700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R05, ,ZESBU,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0535,0031,V,00700,00716,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R05, ,RW05,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0535,0017, ,00175,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R05, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0535,    ,+,00600,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R05, ,HIVBI,K7,P,C,EY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R05, ,HIVBI,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0534,0040,+,02500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R18,ZUBUK,ZUBUK,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1824,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R18, ,ZUBUK,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R18, ,EGCUP,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,1824,0080,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R18, ,JOBIV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1824,0043,V,00720,00737,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R18, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1824,0017, ,00196,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R18, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1824,    ,+,00471,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R18, ,YECUD,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R18, ,YECUD,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0024,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R36,YECUD,YECUD,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0024,0040,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R36, ,YECUD,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R36, ,KUBBY,K7,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0024,0080,+,01900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R36, ,WABAV,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0024,0029,V,00980,00985,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R36, ,RW36,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0024,0025, ,00189,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R36, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0024,    ,+,00392,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R36, ,ZUBUK,K7,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R36, ,ZUBUK,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1824,0040,+,02100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,S05,GUBEC,GUBEC,K7,E,A,E  A, ,   ,IF, ,SQS,K7,D, ,      ,3405,0090,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S05,GUBEC,FIRIG,K7,P,C,EE B,L,   ,AF, ,SQS,K7,D, ,      ,2563,0090,3405,    ,+,02500,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,S05,SQS,SQS,K7,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,-,06000,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,S05,SQS,SQS,K7,D, ,VE A,L,   ,PI, ,SQS,K7,D, ,      ,0000,0000,3013,0100,+,02600,     ,     , ,   ,    ,   , , , , , ,0,N,S;
