APPCH:030,N,N26, ,RW26,EG,P,G,G  M, ,   ,CF, ,CWL,EG,D,B,      ,    ,    ,2520,0078, ,00212,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,N,N26, ,CWL,EG,D,B,EYM , ,   ,CF, ,GAM,EG,D, ,      ,1326,0226,2520,0005, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,N,N26, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,2620,    ,+,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,N,N26, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2620,    , ,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08,CWL1,CWL,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04220,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08,CWL1,CWL,EG,D,B,E   , ,   ,FD, ,CWZ,EG,D, ,      ,2223,0002,2870,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08,CWL1,FQ08,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,2700,0084,0910,0010,+,02720,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q08,CWL2,CWL,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04220,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q08,CWL2,CWL,EG,D,B,E   , ,   ,FD, ,CWZ,EG,D, ,      ,2223,0002,2800,0090, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q08,CWL2,FQ08,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,2700,0084,0910,0010,+,02720,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q08, ,FQ08,EG,P,C,E  F, ,   ,IF, ,CWL,EG,D,B,      ,    ,    ,    ,    ,+,02720,     ,     , ,   ,    ,   ,CWL,EG,D,B, ,0, ,S;
APPCH:030,Q,Q08, ,MQ08,EG,P,C,E  M, ,   ,CF, ,CWZ,EG,D, ,      ,    ,0015,0910,0069, ,00490,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q08, ,MQ08,EG,P,C,E M , ,   ,FD, ,CWZ,EG,D, ,      ,2655,0015,0820,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q08, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0820,    ,+,01220,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q08, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,02720,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:070,Q,Q08, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1390,    , ,02720,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26,CWL1,CWL,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04180,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26,CWL1,CWL,EG,D,B,E   , ,   ,FD, ,CWZ,EG,D, ,      ,2223,0002,0880,0090,+,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q26,CWL1,FQ26,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,0729,0060,2520,0030,+,02080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q26,CWL2,CWL,EG,D,B,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04180,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q26,CWL2,CWL,EG,D,B,E   , ,   ,FD, ,CWZ,EG,D, ,      ,2223,0002,0810,0090,+,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q26,CWL2,FQ26,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,0729,0060,2520,0030,+,02080,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q26, ,FQ26,EG,P,C,E  F, ,   ,IF, ,CWL,EG,D,B,      ,    ,    ,    ,    ,+,02080,     ,     , ,   ,    ,   ,CWL,EG,D,B, ,0, ,S;
APPCH:030,Q,Q26, ,MQ26,EG,P,C,E  M, ,   ,CF, ,CWZ,EG,D, ,      ,    ,0010,2520,0050, ,00443,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q26, ,MQ26,EG,P,C,E M , ,   ,FA, ,CWZ,EG,D, ,      ,0775,0010,2620,    ,+,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q26, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2620,    , ,02680,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,T08,CWZ,CWZ,EG,D, ,V   , ,   ,FD, ,CWZ,EG,D, ,      ,0000,0000,2970,0120, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08,CWZ,CT08,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,2660,0100,0860,0020,+,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T08,FT081,FT08,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08,FT081,FT08,EG,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,0860,0070,+,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T08,FT082,FT08,EG,P,C,E  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T08,FT082,FT08,EG,P,C,EE H,L,   ,HF, , , , , ,      ,    ,    ,0860,0030,+,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,T,T08, ,CT08,EG,P,C,E  I, ,   ,IF, ,CWZ,EG,D, ,      ,2660,0100,    ,    ,+,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T08, ,FT08,EG,P,C,E  F, ,   ,CF, ,CWZ,EG,D, ,      ,2660,0050,0860,0050,+,01620,     ,     , ,   ,    ,   ,CWZ,EG,D, , ,0,D,S;
APPCH:030,T,T08, ,MT08,EG,P,C,E  M, ,   ,CF, ,CWZ,EG,D, ,      ,2660,0015,0860,0035, ,00491,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T08, ,MT08,EG,P,C,E M , ,   ,FD, ,CWZ,EG,D, ,      ,2660,0015,0820,0020, ,     ,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T08, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,0820,    ,+,01220,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,T,T08, , , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,1390,    ,+,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,T,T08, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,1390,    , ,02720,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26,CWZ1,CWZ,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26,CWZ1,CWZ,EG,D, ,V   , ,   ,FD, ,CWZ,EG,D, ,      ,0000,0000,1100,0090,+,02680,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26,CWZ1,FT26,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,0800,0060,2600,0030,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,T26,CWZ2,CWZ,EG,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04180,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,T26,CWZ2,CWZ,EG,D, ,V   , ,   ,FD, ,CWZ,EG,D, ,      ,0000,0000,0900,0090,+,02680,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,T26,CWZ2,FT26,EG,P,C,EE  ,L,   ,CF,Y,CWZ,EG,D, ,      ,0800,0060,2600,0030,+,02080,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,T,T26, ,FT26,EG,P,C,E  F, ,   ,IF, ,CWZ,EG,D, ,      ,0800,0060,    ,    ,+,02080,     ,     , ,   ,    ,   ,CWZ,EG,D, , ,0,D,S;
APPCH:030,T,T26, ,MT26,EG,P,C,E  M, ,   ,CF, ,CWZ,EG,D, ,      ,0800,0010,2600,0050, ,00447,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,T,T26, ,MT26,EG,P,C,E M , ,   ,FA, ,CWZ,EG,D, ,      ,0800,0010,2620,    ,+,02680,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,T,T26, , , , , , E  , ,   ,VM, , , , , ,      ,    ,    ,2620,    , ,02680,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,+0100,      ,00177, ,    , ,   ;N53011579,W000290753,0000;
RWY:RW03 ,     ,      ,00199, ,    , ,   ;N53022112,W000294424,0000;
RWY:RW06 ,     ,      ,00210, ,    , ,   ;N53022494,W000300144,0000;
RWY:RW08 ,-0560,      ,00218, ,    , ,   ;N53014343,W000302057,0545;
RWY:RW19 ,-0100,      ,00182, ,    , ,   ;N53020260,W000285635,0000;
RWY:RW21 ,     ,      ,00182, ,    , ,   ;N53025190,W000291419,0000;
RWY:RW24 ,     ,      ,00181, ,    , ,   ;N53024171,W000290345,0000;
RWY:RW26 ,+0560,      ,00180, ,ICW ,1,   ;N53015093,W000284344,0299;
