APPCH:010,A,R09,IWWEB,IWWEB,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0929,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R09, ,IWWEB,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R09, ,WUNIS,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0929,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R09, ,RW09,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0930,0049, ,01234,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0930,    ,+,01448,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R09, ,WHINR,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R09, ,WHINR,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2733,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,WHINR,WHINR,K5,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2733,0040,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,WHINR,K5,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,FRDOM,K5,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2733,0061,+,02800,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,WYGLE,K5,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2732,0024,V,02020,02032,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K5,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2732,0025, ,01236,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2732,    ,+,01471,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,IWWEB,K5,P,C,EY  , ,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,IWWEB,K5,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0929,0040,+,04000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,VOR-A,ACO,ACO,K5,D, ,V  A,R,   ,PI, ,ACO,K5,D, ,      ,0000,0000,1187,0100,+,02800,     ,18000, ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,A,VOR-A,ACO,ACO,K5,D, ,VE  , ,   ,CF, ,ACO,K5,D, ,      ,0000,0000,3437,0060,+,02800,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:020,S,VOR-A, ,ACO,K5,D, ,V  F, ,   ,IF, ,ACO,K5,D, ,      ,0000,0000,    ,    ,+,02800,     ,18000, ,   ,    ,   ,ACO,K5,D, , ,0,N,C;
APPCH:030,S,VOR-A, ,POVGE,K5,P,C,EY M, ,   ,CF, ,ACO,K5,D, ,      ,3437,0065,3437,0065, ,01800,     ,     , ,   , 000,   , , , , , ,0,N,C;
APPCH:040,S,VOR-A, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3437,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:050,S,VOR-A, ,ACO,K5,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,C;
APPCH:060,S,VOR-A, ,ACO,K5,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,3440,T010,+,02900,     ,     , ,   ,    ,   , , , , , ,0,N,C;
RWY:RW09 ,     ,      ,01194,R,    , ,   ;N41123518,W081152866,0000;
RWY:RW27 ,     ,      ,01193,R,    , ,   ;N41123814,W081144305,0000;
