APPCH:010,A,R18-Y,COGTO,COGTO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Y,COGTO,ZEDUX,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,2748,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Y,JUKIN,JUKIN,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R18-Y,JUKIN,ZEDUX,K7,P,C,EE  , ,   ,TF, , , , , ,      ,    ,    ,0946,0060,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Y,ZEDUX,ZEDUX,K7,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,1847,0050,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R18-Y, ,ZEDUX,K7,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R18-Y, ,TECUG,K7,P,C,E  F, ,031,TF, , , , , ,      ,    ,    ,1847,0070,+,02900,     ,     , ,   ,    ,   , , , , , ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R18-Y, ,WANUG,K7,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,1847,0033,V,01820,01825,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:030,R,R18-Y, ,RW18,K7,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,1847,0025, ,01016,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R18-Y, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,1847,    ,+,01379,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R18-Y, ,ZEDUX,K7,P,C,EY  ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R18-Y, ,ZEDUX,K7,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,1847,0050,+,04000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R18-Z,COGTO,COGTO,K7,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
