APPCH:020,S,S12, ,FS12,MM,P,C,E  F, ,   ,IF, ,PNG,MM,D, ,      ,3010,0042,    ,    ,+,02500,     ,19500, ,   ,    ,   ,PNG,MM,D, , ,0, ,S;
APPCH:030,S,S12, ,RW12,MM,P,G,G  M, ,   ,CF, ,PNG,MM,D, ,      ,2797,0002,1210,0040, ,00943,     ,     , ,   ,-367,   , , , , , ,0, ,S;
APPCH:040,S,S12, ,PNG,MM,D, ,VYM , ,   ,CF, ,PNG,MM,D, ,      ,0000,0000,1210,0002, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S12, ,PNG,MM,D, ,VY  , ,   ,FC, ,PNG,MM,D, ,      ,0000,0000,1290,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S12, ,PNG,MM,D, ,VE H,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,S30,PNG,PNG,MM,D, ,V  C, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,19500, ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,S30,PNG,PNG,MM,D, ,V   ,L,   ,PI, ,PNG,MM,D, ,      ,0000,0000,1700,0100,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,S30,PNG,FS30,MM,P,C,EE  , ,   ,CF, ,PNG,MM,D, ,      ,1250,0048,3050,0052,+,02500,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,S,S30, ,FS30,MM,P,C,E  F, ,   ,IF, ,PNG,MM,D, ,      ,1250,0048,    ,    ,+,02500,     ,19500, ,   ,    ,   ,PNG,MM,D, , ,0, ,S;
APPCH:030,S,S30, ,RW30,MM,P,G,G  M, ,   ,CF, ,PNG,MM,D, ,      ,1279,0008,3050,0040, ,00949,     ,     , ,   ,-365,   , , , , , ,0, ,S;
APPCH:040,S,S30, ,PNG,MM,D, ,VYM , ,   ,CF, ,PNG,MM,D, ,      ,0000,0000,3050,0008, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,S,S30, ,PNG,MM,D, ,VY  , ,   ,FC, ,PNG,MM,D, ,      ,0000,0000,3010,0070, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,S,S30, ,PNG,MM,D, ,VE H,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
RWY:RW12 ,     ,      ,00893, ,    , ,   ;N28375829,W100323394,0328;
RWY:RW30 ,     ,      ,00899, ,    , ,   ;N28372077,W100313693,0000;
