APPCH:010,A,I31,DVL,DVL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,DVL,WOVED,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:030,A,I31,DVL,WOVED,K3,P,C,EE A,R,   ,PI, ,DVL,K3,D, ,      ,1297,0058,0861,0100,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,NERDE,NERDE,K3,E,A,E  A, ,   ,IF, ,DVL,K3,D, ,      ,0902,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,NERDE,USNUW,K3,P,C,EE B,R,   ,AF, ,DVL,K3,D, ,      ,1305,0150,0902,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,I31,WADIM,WADIM,K3,E,A,E  A, ,   ,IF, ,DVL,K3,D, ,      ,1800,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,A,I31,WADIM,USNUW,K3,P,C,EE B,L,   ,AF, ,DVL,K3,D, ,      ,1305,0150,1800,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,I,I31, ,USNUW,K3,P,C,E  I, ,   ,IF, ,IVKE,K3,P,I,      ,1311,0158,    ,    ,J,03200,03200,18000, ,   ,    ,   , , , , , ,0,N,S;
APPCH:020,I,I31, ,WOVED,K3,P,C,E  F, ,   ,CF, ,IVKE,K3,P,I,      ,1311,0066,3110,0092,H,03200,03200,     , ,   ,-300,   ,DVL,K3,D, , ,0,N,S;
APPCH:030,I,I31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IVKE,K3,P,I,      ,1311,0012,3110,0054, ,01487,     ,     , ,   ,-300,   , , , , , ,0,N,S;
APPCH:040,I,I31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3111,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:050,I,I31, ,DVL,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:060,I,I31, ,DVL,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1410,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,N,S;
APPCH:010,A,L31,DVL,DVL,K3,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L31,DVL,WOVED,K3,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,L31,DVL,WOVED,K3,P,C,EE A,R,   ,PI, ,DVL,K3,D, ,      ,1297,0058,0861,0100,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L31,NERDE,NERDE,K3,E,A,E  A, ,   ,IF, ,DVL,K3,D, ,      ,0902,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L31,NERDE,USNUW,K3,P,C,EE B,R,   ,AF, ,DVL,K3,D, ,      ,1305,0150,0902,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,L31,WADIM,WADIM,K3,E,A,E  A, ,   ,IF, ,DVL,K3,D, ,      ,1800,0150,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,L31,WADIM,USNUW,K3,P,C,EE B,L,   ,AF, ,DVL,K3,D, ,      ,1305,0150,1800,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,L,L31, ,USNUW,K3,P,C,E  I, ,   ,IF, ,IVKE,K3,P,I,      ,1311,0158,    ,    ,+,03200,     ,18000, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,L,L31, ,WOVED,K3,P,C,E  F, ,   ,CF, ,IVKE,K3,P,I,      ,1311,0066,3110,0092,+,03200,     ,     , ,   ,    ,   ,DVL,K3,D, , ,0,D,S;
APPCH:030,L,L31, ,RW31,K3,P,G,GY M, ,   ,CF, ,IVKE,K3,P,I,      ,1311,0012,3110,0054, ,01487,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,L,L31, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,3111,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,L,L31, ,DVL,K3,D, ,VY  ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:060,L,L31, ,DVL,K3,D, ,VE  ,R,   ,HM, , , , , ,      ,    ,    ,1410,T010,+,03200,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,R03,ZIKID,ZIKID,K3,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,0379,0040,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R03, ,ZIKID,K3,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,03400,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R03, ,TOTRE,K3,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0379,0071,+,03200,     ,     , ,   ,    ,   , , , , , ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R03, ,CCREL,K3,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0380,0036,V,02040,02041,     , ,   ,-300,   , , , , , ,A,J,S;
