APPCH:010,A,R09,GLOMO,GLOMO,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R09,GLOMO,CEFSY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0707,0098,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R09,PTW,PTW,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,A,R09,PTW,ECZEL,K6,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,2386,0166,+,04000,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:030,A,R09,PTW,CEFSY,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1784,0050,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,R,R09, ,CEFSY,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,B,P,S;
APPCH:020,R,R09, ,WACCY,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,0884,0049,+,02100,     ,     , ,   ,    ,   ,RW09,K6,P,G, ,B,P,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,P,S;
APPCH:021,R,R09, ,LYTTA,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,0885,0034,V,01000,01009,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:030,R,R09, ,RW09,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0885,0016, ,00495,     ,     , ,   ,-300,   , , , , , ,B,P,S;
APPCH:040,R,R09, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0885,    ,+,00900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:050,R,R09, ,CEFSY,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:060,R,R09, ,CEFSY,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,0884,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,B,P,S;
APPCH:010,A,R27,DASDE,DASDE,K6,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,DASDE,GONVE,K6,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1787,0055,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R27,MXE,MXE,K6,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R27,MXE,GONVE,K6,P,C,EY  , ,010,TF, , , , , ,      ,    ,    ,0765,0156,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R27,MXE,GONVE,K6,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2687,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R27, ,GONVE,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R27, ,CELPA,K6,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,2687,0050,+,02100,     ,     , ,   ,    ,   ,RW27,K6,P,G, ,A,J,S;
PRDAT:A,        LP,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R27, ,GEEKS,K6,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2686,0033,V,01040,01047,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R27, ,RW27,K6,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2686,0017, ,00507,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R27, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2686,    ,+,01500,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R27, ,GONVE,K6,P,C,EY  ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R27, ,GONVE,K6,P,C,EE  ,R,   ,HM, , , , , ,      ,    ,    ,2687,0040,+,02900,     ,     , ,   ,    ,   , , , , , ,A,J,S;
RWY:RW09 ,     ,+01063,00455,R,    , ,   ;N39592086,W075351419,0125;
RWY:RW27 ,     ,+01069,00462,R,    , ,   ;N39592770,W075343704,0249;
