APPCH:020,A,Q19-Y,TUVNU,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Y,TUVNU,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0180,0120,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Y,TUVNU,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Y,URNEQ,URNEQ,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Y,URNEQ,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Y,URNEQ,ORA,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Y,URNEQ,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0180,0120,+,03000,     ,     ,-,140,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q19-Y,URNEQ,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q19-Y, ,FIKHU,LR,P,C,E  I, ,   ,IF, ,ORA,LR,D,B,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q19-Y, ,ORA,LR,D,B,E  F, ,   ,CF, ,ORA,LR,D,B,      ,    ,    ,1860,0077,+,01800,     ,     , ,   ,    ,   ,ORA,LR,D,B, ,0, ,S;
APPCH:025,Q,Q19-Y, ,21DME,LR,P,C,E S , ,   ,CF, ,ORA,LR,D,B,      ,    ,    ,1860,0022,+,01110,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q19-Y, ,RW19,LR,P,G,G  M, ,   ,CF, ,IOD,LR,D, ,      ,    ,0002,1860,0019, ,00500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q19-Y, ,D006G,LR,P,C,EYM , ,   ,CF, ,BKS,LH,D, ,      ,0717,0336,1860,0072, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q19-Y, ,ORA,LR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q19-Y, ,ORA,LR,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,BAVMA,BAVMA,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,BAVMA,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,BAVMA,ORA,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,BAVMA,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q19-Z,BAVMA,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,ORA,ORA,LR,D,B,E  C, ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,ORA,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,ORXIK,ORXIK,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,ORXIK,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,ORXIK,ORA,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,ORXIK,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q19-Z,ORXIK,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,RUPUG,RUPUG,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,RUPUG,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,RUPUG,ORA,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,RUPUG,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q19-Z,RUPUG,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,TUVNU,TUVNU,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,TUVNU,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,TUVNU,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,TUVNU,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,A,Q19-Z,URNEQ,URNEQ,LR,E,A,E C , ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,A,Q19-Z,URNEQ,ORA,LR,D,B,E  C, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:030,A,Q19-Z,URNEQ,ORA,LR,D,B,E  H,R,   ,HF, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:040,A,Q19-Z,URNEQ,ORA,LR,D,B,E   , ,   ,FD, ,IOD,LR,D, ,      ,    ,0043,0300,0120,+,03000,     ,     ,-,210,    ,   , , , , , ,0, ,S;
APPCH:050,A,Q19-Z,URNEQ,FIKHU,LR,P,C,EE B,L,   ,CF,Y,BKS,LH,D, ,      ,0485,0445,1860,0010,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:010,Q,Q19-Z, ,FIKHU,LR,P,C,E  I, ,   ,IF, ,ORA,LR,D,B,      ,    ,    ,    ,    ,+,03000,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:020,Q,Q19-Z, ,ORA,LR,D,B,E  F, ,   ,CF, ,ORA,LR,D,B,      ,    ,    ,1860,0077,+,01800,     ,     , ,   ,    ,   ,ORA,LR,D,B, ,0, ,S;
APPCH:025,Q,Q19-Z, ,21DME,LR,P,C,E S , ,   ,CF, ,ORA,LR,D,B,      ,    ,    ,1860,0022,+,01110,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:030,Q,Q19-Z, ,RW19,LR,P,G,G  M, ,   ,CF, ,IOD,LR,D, ,      ,    ,0002,1860,0019, ,00500,     ,     , ,   ,-300,   , , , , , ,0, ,S;
APPCH:040,Q,Q19-Z, ,D006G,LR,P,C,EYM , ,   ,CF, ,BKS,LH,D, ,      ,0717,0336,1860,0072, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,S;
APPCH:050,Q,Q19-Z, ,ORA,LR,D,B,E   ,R,   ,DF, , , , , ,      ,    ,    ,    ,    , ,03000,     ,     ,-,200,    ,   , , , , , ,0, ,S;
APPCH:060,Q,Q19-Z, ,ORA,LR,D,B,EE H,R,   ,HM, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,0, ,S;
APPCH:010,A,R19,BAVMA,BAVMA,LR,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,BAVMA,OD904,LR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,BAVMA,OD903,LR,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:040,A,R19,BAVMA,FIKHU,LR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,ORXIK,ORXIK,LR,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,ORXIK,OD903,LR,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,ORXIK,FIKHU,LR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,RUPUG,RUPUG,LR,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL050,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,RUPUG,OD903,LR,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,RUPUG,FIKHU,LR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,TUVNU,TUVNU,LR,E,A,E C , ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,TUVNU,ORA,LR,D,B,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:030,A,R19,TUVNU,OD904,LR,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:040,A,R19,TUVNU,OD903,LR,P,C,E  A, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
APPCH:050,A,R19,TUVNU,FIKHU,LR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,A,R19,URNEQ,URNEQ,LR,E,A,E CA, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,FL060,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R19,URNEQ,FIKHU,LR,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:010,R,R19, ,FIKHU,LR,P,C,E  I, ,010,IF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,210,    ,   , , , , , ,B,J,S;
APPCH:020,R,R19, ,OD902,LR,P,C,E  F, ,010,TF, , , , , ,      ,    ,    ,1860,0040, ,03000,     ,     , ,   ,    ,   ,ORA,LR,D,B, ,B,J,S;
PRDAT: ,          ,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:025,R,R19, ,OD901,LR,P,C,E S , ,302,TF, , , , , ,      ,    ,    ,1860,0048, ,01460,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:030,R,R19, ,RW19,LR,P,G,GY M, ,302,TF, , , , , ,      ,    ,    ,1860,0030, ,00502,     ,     , ,   ,-300,   , , , , , ,B,J,S;
APPCH:040,R,R19, ,OD908,LR,P,C,EYM , ,010,CF, ,VBV,LR,D, ,      ,2910,1683,1860,0068, ,     ,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:050,R,R19, ,ORA,LR,D,B,E   ,R,010,DF, , , , , ,      ,    ,    ,    ,    ,+,03000,     ,     ,-,200,    ,   , , , , , ,B,J,S;
APPCH:060,R,R19, ,ORA,LR,D,B,EE H,R,010,HM, , , , , ,      ,    ,    ,0250,T010,+,03000,     ,     ,-,230,    ,   , , , , , ,B,J,S;
RWY:RW01 ,     ,      ,00480, ,    , ,   ;N47004443,E021535520,0000;
RWY:RW19 ,     ,      ,00450, ,    , ,   ;N47015971,E021541692,0492;
