APPCH:010,A,RNVC,HPW,HPW,K6,D, ,V  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNVC,HPW,ZESMI,K6,P,C,EE B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNVC,ZESMI,ZESMI,K6,P,C,EE C,R,   ,HF, , , , , ,      ,    ,    ,1150,0040,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNVC, ,ZESMI,K6,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,01900,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,R,RNVC, ,WENDU,K6,P,C,E  F, ,   ,TF, , , , , ,      ,    ,    ,1150,0063,+,01600,     ,     , ,   ,    ,   ,JUSBO,K6,P,C, ,B,J,C;
APPCH:030,R,RNVC, ,JUSBO,K6,P,C,EY M, ,   ,TF, , , , , ,      ,    ,    ,1150,0047, ,01060,     ,     , ,   , 000,   , , , , , ,B,J,C;
APPCH:040,R,RNVC, ,HCM,K6,D, ,VYM ,L,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:050,R,RNVC, ,HCM,K6,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1040,0040, ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,V,VORB, ,HCM,K6,D, ,V  D, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,18000, ,   ,    ,   , , , , , ,0, ,C;
APPCH:020,V,VORB, ,HIGAL,K6,P,C,E  F, ,   ,CF, ,HCM,K6,D, ,      ,1880,0080,1880,0080,+,02000,     ,     , ,   ,    ,   ,HCM,K6,D, , ,0, ,C;
APPCH:030,V,VORB, ,MAFZE,K6,P,C,EY M, ,   ,CF, ,HCM,K6,D, ,      ,1880,0124,1880,0044, ,01060,     ,     , ,   , 000,   , , , , , ,0, ,C;
APPCH:040,V,VORB, ,HCM,K6,D, ,V M ,R,   ,DF, , , , , ,      ,    ,    ,    ,    ,+,02000,     ,     , ,   ,    ,   , , , , , ,0, ,C;
APPCH:050,V,VORB, ,HCM,K6,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1040,T010, ,     ,     ,     , ,   ,    ,   , , , , , ,0, ,C;
RWY:RW13 ,     ,      ,00048, ,    , ,   ;N37142902,W076431503,0000;
RWY:RW31 ,     ,      ,00022, ,    , ,   ;N37141301,W076424083,0000;
