APPCH:010,A,R04,FAAST,FAAST,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,FAAST,DUCCK,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1113,0099,+,08100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R04,FAAST,HIRUT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1114,0060,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R04,HUSIT,HUSIT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R04,HUSIT,HIRUT,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0078,0130,+,07000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R04, ,HIRUT,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07000,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R04, ,GINEC,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0415,0061,+,06100,     ,     , ,   ,    ,   ,RW04,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R04, ,RW04,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0415,0054, ,04356,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R04, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0415,    ,+,04562,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R04, ,JUTEP,K2,P,C,EY  , ,010,DF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R04, ,JUTEP,K2,P,C,EE  ,R,020,HM, , , , , ,      ,    ,    ,2217,0070,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R08,HUSIT,HUSIT,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,HUSIT,WIGTA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3522,0198,+,07100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,KUNRE,KUNRE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,KUNRE,JUDEN,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0832,0151,+,08100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08,KUNRE,WIGTA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,0795,0050,+,07100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R08,NUWIN,NUWIN,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,A,R08,NUWIN,JELIG,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2373,0241,+,09600,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:030,A,R08,NUWIN,WIGTA,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1696,0050,+,07100,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,R,R08, ,WIGTA,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,18000, ,   ,    ,   , , , , , ,B,J,S;
APPCH:020,R,R08, ,ZEMAG,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,0796,0060,+,06400,     ,     , ,   ,    ,   ,RW08,K2,P,G, ,B,J,S;
PRDAT:N,          ,N,          ,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:030,R,R08, ,RW08,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,0797,0063, ,04364,     ,     , ,   ,-305,   , , , , , ,B,J,S;
APPCH:040,R,R08, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,0797,    ,+,04714,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:050,R,R08, ,YATUP,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:060,R,R08, ,NUWIN,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,0142,0156,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:070,R,R08, ,NUWIN,K2,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,1852,0070,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,S;
APPCH:010,A,R22,CRATT,CRATT,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,CRATT,YIBUY,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,2920,0237,+,08700,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:030,A,R22,CRATT,JUTEP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2817,0060,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,R22,NUWIN,NUWIN,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,A,R22,NUWIN,JUTEP,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1729,0070,+,07100,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,R,R22, ,JUTEP,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07100,     ,18000, ,   ,    ,   , , , , , ,A,J,S;
APPCH:020,R,R22, ,ODLUE,K2,P,C,E  F, ,051,TF, , , , , ,      ,    ,    ,2217,0061,+,06100,     ,     , ,   ,    ,   ,RW22,K2,P,G, ,A,J,S;
PRDAT:A,       LPV,A, LNAV/VNAV,A,      LNAV, ,   , ,   , ,   , ,   ,J,S;
APPCH:021,R,R22, ,ZIPKI,K2,P,C,E S , ,031,TF, , , , , ,      ,    ,    ,2216,0021,V,05400,05416,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:030,R,R22, ,RW22,K2,P,G,GY M, ,031,TF, , , , , ,      ,    ,    ,2216,0033, ,04355,     ,     , ,   ,-300,   , , , , , ,A,J,S;
APPCH:040,R,R22, , , , , ,  M , ,   ,CA, , , , , ,      ,    ,    ,2216,    ,+,04560,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:050,R,R22, ,GINEC,K2,P,C,E   , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:060,R,R22, ,FAAST,K2,E,A,EY  , ,010,TF, , , , , ,      ,    ,    ,2740,    ,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:070,R,R22, ,FAAST,K2,E,A,EE  ,R,020,HM, , , , , ,      ,    ,    ,2602,0070,+,09000,     ,     , ,   ,    ,   , , , , , ,A,J,S;
APPCH:010,A,RNV-A,CUS,CUS,K2,D, ,V   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,CUS,VIGUY,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,0149,0235,+,07000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,CUS,TOSOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,3199,0062,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,KUNRE,KUNRE,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,KUNRE,TOSOY,K2,P,C,EY  , ,020,TF, , , , , ,      ,    ,    ,0806,0470,+,09000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,KUNRE,TOSOY,K2,P,C,EE A,R,   ,HF, , , , , ,      ,    ,    ,2599,0070,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,SEMRE,SEMRE,K2,E,A,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,SEMRE,TOSOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,2836,0115,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,A,RNV-A,WUMEX,WUMEX,K2,E,A,E   , ,   ,IF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
APPCH:020,A,RNV-A,WUMEX,YUPUB,K2,P,C,E  A, ,020,TF, , , , , ,      ,    ,    ,1532,0183,+,08000,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:030,A,RNV-A,WUMEX,TOSOY,K2,P,C,EE B, ,010,TF, , , , , ,      ,    ,    ,1999,0060,+,06800,     ,     , ,   ,    ,   , , , , , ,B,J,C;
APPCH:010,R,RNV-A, ,TOSOY,K2,P,C,E  I, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,06800,     ,18000, ,   ,    ,   , , , , , ,B,J,C;
